iteration,train_loss,test_loss,train_accuracy,test_accuracy,train_precision,test_precision,train_recall,test_recall,train_F1,test_F1
125,0.06445495784282684,0.06690713763237,0.9812299013137817,0.9793080687522888,0.9302453994750977,0.9066882133483887,0.6039412021636963,0.6688607335090637,0.8989003300666809,0.8873386383056641
126,0.06408839672803879,0.06655066460371017,0.9812583923339844,0.9793301820755005,0.9311516284942627,0.9071843028068542,0.6039175391197205,0.6688607335090637,0.8993684649467468,0.8876117467880249
127,0.06373387575149536,0.06620363891124725,0.9813295602798462,0.9794296622276306,0.9315178394317627,0.9089418649673462,0.6038811206817627,0.668820321559906,0.8995550870895386,0.888752818107605
128,0.06338242441415787,0.0658705085515976,0.9814150333404541,0.9795070290565491,0.9323557019233704,0.9097297787666321,0.6038811206817627,0.668820321559906,0.9000389575958252,0.8891803026199341
129,0.06303853541612625,0.06555158644914627,0.9814720153808594,0.9795512557029724,0.9329273700714111,0.9121845364570618,0.6038656234741211,0.668917715549469,0.9002968668937683,0.8907718062400818
130,0.06270737200975418,0.06523008644580841,0.9814672470092773,0.9796065092086792,0.9337268471717834,0.9125303030014038,0.6039555072784424,0.6690689921379089,0.9007725119590759,0.8910405039787292
131,0.06237387657165527,0.06491053104400635,0.9815194606781006,0.9797059893608093,0.9340421557426453,0.9132282733917236,0.604098379611969,0.6691675186157227,0.9010277986526489,0.8914156556129456
132,0.06205179914832115,0.0645953044295311,0.9815526604652405,0.9798607230186462,0.9346160292625427,0.9152169823646545,0.6041356921195984,0.6691675186157227,0.9013558626174927,0.8923799991607666
133,0.0617448054254055,0.06427837163209915,0.9817283153533936,0.9800596833229065,0.9364646673202515,0.9167534112930298,0.6041356921195984,0.6691603660583496,0.9022220969200134,0.8930739760398865
134,0.06144120544195175,0.06397037208080292,0.9818137884140015,0.9801260232925415,0.937275767326355,0.9178431630134583,0.6040774583816528,0.669035017490387,0.9026098251342773,0.8935812711715698
135,0.06114247068762779,0.06367676705121994,0.9818612337112427,0.9802917838096619,0.9381642937660217,0.9187377691268921,0.6039707660675049,0.6697201728820801,0.9029734134674072,0.8944099545478821
136,0.060847777873277664,0.06339728832244873,0.9820179343223572,0.9803802371025085,0.9389778971672058,0.9194700121879578,0.6044352054595947,0.6697201728820801,0.9037071466445923,0.8947915434837341
137,0.06057066470384598,0.06312094628810883,0.9820843935012817,0.9803581237792969,0.9398972988128662,0.9204868674278259,0.6044352054595947,0.6697201728820801,0.9041616320610046,0.8952727317810059
138,0.060295723378658295,0.06284946203231812,0.9820368885993958,0.980523943901062,0.939575731754303,0.9218841791152954,0.6044352054595947,0.6706483364105225,0.9040231704711914,0.896575927734375
139,0.060025665909051895,0.06259319931268692,0.9821603298187256,0.9806455373764038,0.9403191804885864,0.9232817888259888,0.6052623391151428,0.6706647276878357,0.9050071835517883,0.8973367810249329
140,0.059776075184345245,0.06233486905694008,0.982307493686676,0.9808555245399475,0.941519021987915,0.9252538681030273,0.605353057384491,0.6706647276878357,0.9056317806243896,0.8982803225517273
141,0.05952388048171997,0.06209155172109604,0.9824689030647278,0.981065571308136,0.9433727860450745,0.926239013671875,0.605353057384491,0.6721538305282593,0.9064738750457764,0.8998048305511475
142,0.05928927659988403,0.06184365227818489,0.9826492667198181,0.9814524054527283,0.9438113570213318,0.9293137192726135,0.6067623496055603,0.671907365322113,0.9077824354171753,0.901078999042511
143,0.05904396250844002,0.06161077320575714,0.9830052852630615,0.9815850853919983,0.9466882348060608,0.9303385615348816,0.6067063212394714,0.6720309257507324,0.9090213775634766,0.9016178250312805
144,0.05881056562066078,0.06138249486684799,0.9831477403640747,0.9816734790802002,0.9477136731147766,0.9322939515113831,0.6069523096084595,0.6720309257507324,0.9096871018409729,0.9025804400444031
145,0.05857792869210243,0.061164554208517075,0.9831666946411133,0.9817177057266235,0.9484636187553406,0.933340847492218,0.6069523096084595,0.6720309257507324,0.9100764393806458,0.9030811786651611
146,0.05835491791367531,0.0609518438577652,0.9832046627998352,0.9817177057266235,0.9490639567375183,0.933340847492218,0.6069523096084595,0.6720309257507324,0.9103838801383972,0.9030811786651611
147,0.05813850089907646,0.06074029952287674,0.9832141995429993,0.9816734790802002,0.949420690536499,0.9328036308288574,0.6069523096084595,0.6720309257507324,0.9105668067932129,0.9028668403625488
148,0.057924117892980576,0.060533732175827026,0.983157217502594,0.9815739989280701,0.9489813446998596,0.9323358535766602,0.6069203615188599,0.6720309257507324,0.9103882908821106,0.902660608291626
149,0.057715579867362976,0.060327619314193726,0.9830480217933655,0.9814634919166565,0.9485222101211548,0.930469274520874,0.6069203615188599,0.6721944212913513,0.910225510597229,0.9019756317138672
150,0.05750236287713051,0.06012757122516632,0.9829673171043396,0.9818835258483887,0.9470273852348328,0.9332841038703918,0.6070557832717896,0.6721526980400085,0.9098077416419983,0.9033087491989136
151,0.057300470769405365,0.05993202328681946,0.9832853674888611,0.9821487665176392,0.9494117498397827,0.9343913197517395,0.606975793838501,0.6725638508796692,0.9108214974403381,0.9041567444801331
152,0.05710715055465698,0.05974317342042923,0.9834942817687988,0.9821708798408508,0.950420618057251,0.9345472455024719,0.6072986721992493,0.6725638508796692,0.9115443825721741,0.9042258262634277
153,0.0569174587726593,0.059551674872636795,0.9835180044174194,0.9821266531944275,0.9507611989974976,0.9342429637908936,0.6072986721992493,0.6725080013275146,0.9117171168327332,0.9040582776069641
154,0.056717053055763245,0.05936175584793091,0.9834420680999756,0.9821266531944275,0.9503201842308044,0.93450927734375,0.6072341203689575,0.6723567247390747,0.9114682674407959,0.9040798544883728
155,0.056527283042669296,0.059171441942453384,0.9834420680999756,0.9821929931640625,0.9504543542861938,0.9349405765533447,0.6071569323539734,0.6723567247390747,0.911479115486145,0.9042800664901733
156,0.056348834186792374,0.058979589492082596,0.9835180044174194,0.9823035001754761,0.9509398341178894,0.9358842968940735,0.6071569323539734,0.672316312789917,0.9117028117179871,0.9047008752822876
157,0.05616547167301178,0.058806873857975006,0.9836034178733826,0.9823698401451111,0.9516139626502991,0.9365693926811218,0.607141375541687,0.6724675297737122,0.9119951725006104,0.9051182866096497
158,0.05598993971943855,0.058640096336603165,0.9836414456367493,0.9823035001754761,0.951840877532959,0.9361498355865479,0.607280969619751,0.6724675297737122,0.9122100472450256,0.9049106240272522
159,0.055807389318943024,0.058478713035583496,0.9835702180862427,0.9822924733161926,0.9517942667007446,0.9360222816467285,0.607280969619751,0.6724177002906799,0.9122150540351868,0.9048324823379517
160,0.05563407763838768,0.05831186845898628,0.9835559725761414,0.9823698401451111,0.9518887996673584,0.9365377426147461,0.6073043346405029,0.6724177002906799,0.9123016595840454,0.9050583839416504
161,0.05546662211418152,0.058143604546785355,0.9836366772651672,0.9824250936508179,0.9524468779563904,0.9372757077217102,0.6073043346405029,0.672561526298523,0.9125685691833496,0.9056262969970703
162,0.055299896746873856,0.05797986686229706,0.9836414456367493,0.9824804067611694,0.9524800777435303,0.9381271004676819,0.6073043346405029,0.6725211143493652,0.912584125995636,0.9060709476470947
163,0.05512845516204834,0.05782412365078926,0.9836414456367493,0.9825466871261597,0.9526892304420471,0.9383658170700073,0.6072733402252197,0.6726723313331604,0.9126866459846497,0.9063305258750916
164,0.054958052933216095,0.057667843997478485,0.9836841225624084,0.982657253742218,0.9529995918273926,0.9384099245071411,0.6073141694068909,0.6746966242790222,0.9128730893135071,0.9078574180603027
165,0.054795339703559875,0.05750914663076401,0.9837838411331177,0.9827014207839966,0.9530963897705078,0.9391604065895081,0.6089629530906677,0.6746966242790222,0.9143075942993164,0.9082396030426025
166,0.05463218316435814,0.05735348165035248,0.983798086643219,0.9827567338943481,0.9533194899559021,0.9414535760879517,0.6089629530906677,0.6746966242790222,0.9143974184989929,0.9094682931900024
167,0.05446871370077133,0.05720861256122589,0.9838218092918396,0.9828783273696899,0.9542077779769897,0.9416604042053223,0.6089629530906677,0.6754940748214722,0.9148258566856384,0.9101238250732422
168,0.054313454777002335,0.057066410779953,0.9839215278625488,0.9829003810882568,0.9543397426605225,0.9415373802185059,0.6095607280731201,0.6756153702735901,0.9153372049331665,0.9101572036743164
169,0.05415680631995201,0.056928783655166626,0.9839310050010681,0.9829224944114685,0.9543191194534302,0.9419639110565186,0.6096072196960449,0.675678014755249,0.91536545753479,0.910393476486206
170,0.05400223657488823,0.05678510665893555,0.9839594960212708,0.9830772876739502,0.9546715617179871,0.9424118399620056,0.6096072196960449,0.6765782833099365,0.915529191493988,0.91124427318573
171,0.053847137838602066,0.05663863942027092,0.9841209053993225,0.9833425283432007,0.955254852771759,0.9464163780212402,0.6105100512504578,0.6765782833099365,0.916523814201355,0.9131966829299927
172,0.05369862914085388,0.05649409070611,0.9843724966049194,0.9834641218185425,0.9590718746185303,0.946510910987854,0.6105100512504578,0.6797361373901367,0.9183397889137268,0.9157737493515015
173,0.053549326956272125,0.05635250359773636,0.9845339059829712,0.9835414886474609,0.9596059322357178,0.9465360045433044,0.612642228603363,0.6800664067268372,0.9204758405685425,0.9160271883010864
174,0.05339593067765236,0.056220974773168564,0.9845955967903137,0.9835083484649658,0.959490954875946,0.9467287659645081,0.6129645109176636,0.6800664067268372,0.9206976294517517,0.9161406755447388
175,0.0532478466629982,0.0560920424759388,0.9845955967903137,0.9833315014839172,0.95967698097229,0.9442395567893982,0.6129645109176636,0.6803522109985352,0.920795738697052,0.9152770638465881
176,0.0531015582382679,0.055961478501558304,0.9845243692398071,0.9833315014839172,0.957582414150238,0.9442395567893982,0.6135573387145996,0.6803522109985352,0.9203870296478271,0.9152770638465881
177,0.0529610812664032,0.05583593621850014,0.9845339059829712,0.9833646416664124,0.957617998123169,0.9444912672042847,0.6135767102241516,0.6803017258644104,0.9204186797142029,0.9153653979301453
178,0.0528198666870594,0.0557284839451313,0.9845291376113892,0.983386754989624,0.9576228260993958,0.9445115923881531,0.6135563850402832,0.6804307699203491,0.9204034209251404,0.915473997592926
179,0.05268184095621109,0.05561479553580284,0.9845339059829712,0.9834309816360474,0.957624077796936,0.9447371363639832,0.6135820746421814,0.6804307699203491,0.9204265475273132,0.9155885577201843
180,0.052541106939315796,0.05548810586333275,0.9845148921012878,0.983386754989624,0.9575591087341309,0.943749725818634,0.6135820746421814,0.6807800531387329,0.9203662872314453,0.9153649210929871
181,0.05239793658256531,0.05536094680428505,0.9844911694526672,0.9836962819099426,0.9564960598945618,0.9460285902023315,0.613942563533783,0.6807800531387329,0.9201907515525818,0.9164341688156128
182,0.052266430109739304,0.05523865297436714,0.984861433506012,0.9835746884346008,0.9593371748924255,0.9452261924743652,0.613942563533783,0.6807800531387329,0.9214979410171509,0.9160497188568115
183,0.052131518721580505,0.055118925869464874,0.9846905469894409,0.9835636019706726,0.9583535194396973,0.9451245069503784,0.613942563533783,0.6807800531387329,0.9210251569747925,0.9160014390945435
184,0.05199454352259636,0.05500926077365875,0.9846905469894409,0.9837183356285095,0.9584257006645203,0.946377694606781,0.6138615608215332,0.6810157299041748,0.9209921956062317,0.9168003797531128
185,0.051865845918655396,0.054891325533390045,0.9848424196243286,0.9837294220924377,0.9597219824790955,0.9464571475982666,0.6140059232711792,0.6810157299041748,0.9217553734779358,0.916840136051178
186,0.051739402115345,0.054775387048721313,0.9848709106445312,0.9836630821228027,0.9598976373672485,0.9459198713302612,0.6140059232711792,0.6810157299041748,0.9218385219573975,0.9165723919868469
187,0.05160708352923393,0.05465341731905937,0.9848139882087708,0.9837183356285095,0.9594540596008301,0.9462272524833679,0.6140059232711792,0.6810157299041748,0.9216399788856506,0.91672682762146
188,0.051478102803230286,0.054508693516254425,0.9848566651344299,0.9837957620620728,0.9597113728523254,0.9466717839241028,0.6140059232711792,0.6810157299041748,0.9217575192451477,0.9169567823410034
189,0.051357436925172806,0.05440705269575119,0.9849184155464172,0.9840167760848999,0.9600867033004761,0.9468922019004822,0.613978922367096,0.6824650168418884,0.9219198226928711,0.9181006550788879
190,0.05123036354780197,0.05430750176310539,0.9850608110427856,0.9839062690734863,0.9599281549453735,0.9457513093948364,0.6150776743888855,0.6825067400932312,0.9227635264396667,0.917534589767456
191,0.051104240119457245,0.05419092997908592,0.9849278926849365,0.9837846755981445,0.9585283398628235,0.9448498487472534,0.6151576638221741,0.6825566291809082,0.9221193790435791,0.917177677154541
192,0.050981514155864716,0.05405348539352417,0.9848946332931519,0.9841052293777466,0.9582116007804871,0.9476579427719116,0.6152148842811584,0.6824276447296143,0.9221199154853821,0.9183980226516724
193,0.05086230859160423,0.05393649637699127,0.9851605296134949,0.9840942025184631,0.9605255126953125,0.9475146532058716,0.6151891946792603,0.6824276447296143,0.9231019020080566,0.9183244109153748
194,0.050742145627737045,0.053838808089494705,0.9851557612419128,0.9839615225791931,0.9496105313301086,0.945281982421875,0.6151891946792603,0.6836879253387451,0.9231019020080566,0.9181594252586365
195,0.050621721893548965,0.05374106019735336,0.9850513339042664,0.9839172959327698,0.9477627277374268,0.9450492262840271,0.6161301136016846,0.6836879253387451,0.9230465888977051,0.9180444478988647
196,0.05049928277730942,0.05361904948949814,0.985037088394165,0.983928382396698,0.9478815197944641,0.9452321529388428,0.6161301136016846,0.6836879253387451,0.9231110215187073,0.9181298613548279
197,0.05037754029035568,0.05349229276180267,0.9850513339042664,0.9839726090431213,0.9481115937232971,0.9453270435333252,0.6161301136016846,0.6838932633399963,0.9232192635536194,0.9183014631271362
198,0.050260480493307114,0.05337854102253914,0.9851082563400269,0.9840388894081116,0.9481990337371826,0.9457713961601257,0.6163844466209412,0.6838932633399963,0.9234596490859985,0.9185145497322083
199,0.05014289543032646,0.05329915136098862,0.9851272702217102,0.9840499758720398,0.9482946395874023,0.945973813533783,0.616322934627533,0.6927069425582886,0.9234462976455688,0.9192659258842468
200,0.05002721771597862,0.05320517346262932,0.9851842522621155,0.9841604828834534,0.9486700296401978,0.9461482763290405,0.623790979385376,0.6937491297721863,0.9238750338554382,0.9200801849365234
201,0.049915507435798645,0.05308716744184494,0.9853266477584839,0.9841604828834534,0.9490149021148682,0.9463024735450745,0.6251832246780396,0.6936088800430298,0.925089418888092,0.9200593829154968
202,0.04980605095624924,0.05297236889600754,0.9853551387786865,0.9842047095298767,0.9485019445419312,0.9359833002090454,0.6250658631324768,0.6936088800430298,0.9247328042984009,0.9201950430870056
203,0.049692973494529724,0.05287465825676918,0.9854073524475098,0.984182596206665,0.9488118886947632,0.9358577132225037,0.6250658631324768,0.6936088800430298,0.924862265586853,0.9201337695121765
204,0.04957353323698044,0.052768778055906296,0.9853931069374084,0.9842157363891602,0.9487106800079346,0.9357497096061707,0.6250658631324768,0.6938738226890564,0.9248170852661133,0.9202732443809509
205,0.04945917800068855,0.052651409059762955,0.9854405522346497,0.984337329864502,0.9484051465988159,0.9359269142150879,0.6254937052726746,0.6949990391731262,0.925021231174469,0.9211984872817993
206,0.049348872154951096,0.052528925240039825,0.9855450391769409,0.9843484163284302,0.9484755396842957,0.936016321182251,0.6263638734817505,0.6948552131652832,0.9257946610450745,0.9211429357528687
207,0.04924054816365242,0.05242734029889107,0.9855450391769409,0.984470009803772,0.9485419392585754,0.9369741678237915,0.6263257265090942,0.6947137713432312,0.9258002638816833,0.9215133190155029
208,0.049132347106933594,0.05234897509217262,0.9857111573219299,0.9844810366630554,0.9497495293617249,0.9369295835494995,0.6262266635894775,0.6948552131652832,0.9263086915016174,0.921582043170929
209,0.049020517617464066,0.05225607752799988,0.9857538938522339,0.9845473766326904,0.9499055743217468,0.9372808933258057,0.6263638734817505,0.6949050426483154,0.926478922367096,0.9217860698699951
210,0.04890971630811691,0.05212928727269173,0.9857918620109558,0.9846247434616089,0.9502103924751282,0.9379042983055115,0.6263638734817505,0.6949050426483154,0.9266148209571838,0.9220827221870422
211,0.048804622143507004,0.052029483020305634,0.9858108758926392,0.9846468567848206,0.9503931403160095,0.9378310441970825,0.6263257265090942,0.695145845413208,0.9266660213470459,0.9222244620323181
212,0.04869680479168892,0.05195075646042824,0.9858630895614624,0.9845916032791138,0.9502585530281067,0.9373909831047058,0.6267109513282776,0.695145845413208,0.9269362092018127,0.9220029711723328
213,0.04858915135264397,0.051858387887477875,0.985844075679779,0.9846136569976807,0.9501184225082397,0.9374561309814453,0.6267109513282776,0.6952466368675232,0.9268715381622314,0.9221044182777405
214,0.04848095402121544,0.05173482745885849,0.9858583211898804,0.984657883644104,0.9501233696937561,0.9378631114959717,0.6267672777175903,0.695145845413208,0.9269174933433533,0.9222358465194702
215,0.048379648476839066,0.051628097891807556,0.9858535528182983,0.9847131371498108,0.9502135515213013,0.9380761384963989,0.6266915798187256,0.6952466368675232,0.9269004464149475,0.9224075675010681
216,0.04827583581209183,0.051553577184677124,0.985886812210083,0.9846799969673157,0.9503281712532043,0.9378196597099304,0.6267672777175903,0.6952466368675232,0.9270122647285461,0.9222835302352905
217,0.04816610738635063,0.05144880339503288,0.985891580581665,0.9847131371498108,0.9502854347229004,0.9380761384963989,0.6267982721328735,0.6952466368675232,0.9270162582397461,0.9224075675010681
218,0.048061009496450424,0.05134158954024315,0.9858962893486023,0.9847352504730225,0.9503310322761536,0.9383981227874756,0.6267982721328735,0.6952466368675232,0.9270381927490234,0.9225339293479919
219,0.047971319407224655,0.05129295587539673,0.9858962893486023,0.9847352504730225,0.9503310322761536,0.9383519887924194,0.6267982721328735,0.6952884197235107,0.9270381927490234,0.9225385785102844
220,0.04785655438899994,0.05120224878191948,0.9858962893486023,0.9848237037658691,0.9503319263458252,0.9389688372612,0.6267982721328735,0.7040603160858154,0.9270392060279846,0.9233807325363159
221,0.04775450751185417,0.05107899010181427,0.9859912395477295,0.9848679304122925,0.940576434135437,0.9391841292381287,0.6347348093986511,0.7040603160858154,0.9279153347015381,0.9234838485717773
222,0.047656748443841934,0.0510018952190876,0.9860387444496155,0.9848458170890808,0.9408130049705505,0.9390699863433838,0.6347348093986511,0.7040603160858154,0.9280242919921875,0.9234309792518616
223,0.04755141958594322,0.05092339962720871,0.9860149621963501,0.9848789572715759,0.9407020211219788,0.9385783672332764,0.6347348093986511,0.705313503742218,0.9279730319976807,0.9241542816162109
224,0.04745054244995117,0.05082104727625847,0.9860102534294128,0.9849010705947876,0.940066397190094,0.9387294054031372,0.6356648802757263,0.705313503742218,0.9284259676933289,0.9242273569107056
225,0.0473526194691658,0.05074241757392883,0.9860292077064514,0.9849563241004944,0.9402133226394653,0.9387586116790771,0.6356648802757263,0.7055569291114807,0.9284971356391907,0.9244075417518616
226,0.04725578427314758,0.050668634474277496,0.9860767126083374,0.9849342107772827,0.9402086734771729,0.9386974573135376,0.6358687877655029,0.7055569291114807,0.928653359413147,0.9243781566619873
227,0.04714948311448097,0.05055578798055649,0.9860814213752747,0.9850779175758362,0.9403418302536011,0.9394945502281189,0.6358687877655029,0.7055569291114807,0.9287152886390686,0.9247244596481323
228,0.04705742001533508,0.050489392131567,0.9862048625946045,0.9850558042526245,0.9410799741744995,0.939271092414856,0.6358072757720947,0.7056312561035156,0.9289677739143372,0.9246585965156555
229,0.04695496708154678,0.05040661245584488,0.9862191081047058,0.9850668907165527,0.9410545229911804,0.9392842054367065,0.6359475255012512,0.7056816220283508,0.9290674328804016,0.924706220626831
230,0.046854760497808456,0.050322026014328,0.9862523674964905,0.9850668907165527,0.9411490559577942,0.9392842054367065,0.6360699534416199,0.7056816220283508,0.9291988611221313,0.924706220626831
231,0.04675600305199623,0.050240423530340195,0.9862570762634277,0.9850226640701294,0.9411793947219849,0.9390166997909546,0.6360699534416199,0.7056816220283508,0.929213285446167,0.9245763421058655
232,0.04666147381067276,0.05016680061817169,0.9862381219863892,0.9850226640701294,0.9410265684127808,0.9389711022377014,0.6360699534416199,0.7057234048843384,0.9291419386863708,0.9245806336402893
233,0.046561434864997864,0.050073083490133286,0.9862428307533264,0.9851110577583313,0.9410297274589539,0.9410592913627625,0.6360859274864197,0.7056607604026794,0.9291555285453796,0.9253539443016052
234,0.04646030813455582,0.04998045042157173,0.986318826675415,0.9851884841918945,0.9427495002746582,0.9411125779151917,0.6360859274864197,0.7060068845748901,0.9297930002212524,0.9256172776222229
235,0.0463627390563488,0.04991878196597099,0.9863899946212769,0.9853984713554382,0.9428669214248657,0.9438595175743103,0.6363518834114075,0.7194228172302246,0.9300658106803894,0.9246371984481812
236,0.046274516731500626,0.049863748252391815,0.9865988492965698,0.9853100180625916,0.9455636143684387,0.9403362274169922,0.6497828960418701,0.7196654081344604,0.9299446940422058,0.9232235550880432
237,0.046171948313713074,0.04974167048931122,0.9865039587020874,0.9855310916900635,0.9415757656097412,0.9462547898292542,0.6499879360198975,0.7194228172302246,0.9286929368972778,0.9255934357643127
238,0.04607740044593811,0.04963276535272598,0.9867128133773804,0.9856195449829102,0.9475071430206299,0.9467365145683289,0.6498019695281982,0.7194228172302246,0.9306994676589966,0.9258290529251099
239,0.04598535969853401,0.04958552122116089,0.9867935180664062,0.9856085181236267,0.9479448199272156,0.9461621046066284,0.6498019695281982,0.7197489142417908,0.9309071898460388,0.9257585406303406
240,0.04588397219777107,0.04952462762594223,0.9867697954177856,0.9855753183364868,0.9475936889648438,0.9458264708518982,0.6500040292739868,0.7198578715324402,0.9308803677558899,0.9256612062454224
241,0.045786838978528976,0.04940543323755264,0.9867555499076843,0.9856858849525452,0.9473783373832703,0.9467900395393372,0.6500620245933533,0.7198578715324402,0.9308308362960815,0.9261761903762817
242,0.04569132253527641,0.04931765794754028,0.9868267178535461,0.9856747984886169,0.9477750658988953,0.9467557072639465,0.6500620245933533,0.7198578715324402,0.931019127368927,0.9261616468429565
243,0.04559211805462837,0.04924831539392471,0.9868077635765076,0.9856416583061218,0.9374804496765137,0.9466209411621094,0.6500779986381531,0.7198578715324402,0.9309284687042236,0.9260953068733215
244,0.045492127537727356,0.04915205016732216,0.9867792725563049,0.9857300519943237,0.9374930262565613,0.9466944336891174,0.6500779986381531,0.7201822996139526,0.9309333562850952,0.926336407661438
245,0.04539933055639267,0.04905097559094429,0.9868362545967102,0.9857521653175354,0.9375801682472229,0.9468196630477905,0.6502156853675842,0.7201822996139526,0.9310797452926636,0.9263984560966492
246,0.045300520956516266,0.04896941035985947,0.9868362545967102,0.9857521653175354,0.9375907182693481,0.9468196630477905,0.6502156853675842,0.7201822996139526,0.9310843348503113,0.9263984560966492
247,0.045206647366285324,0.048907432705163956,0.9868552088737488,0.9857300519943237,0.9376029372215271,0.9466678500175476,0.6502796411514282,0.7201822996139526,0.931136429309845,0.9263215065002441
248,0.04510826617479324,0.048799049109220505,0.9868836998939514,0.9857300519943237,0.9375391006469727,0.9466678500175476,0.6504404544830322,0.7201822996139526,0.9312303066253662,0.9263215065002441
249,0.045013099908828735,0.0486961305141449,0.9868836998939514,0.9858185052871704,0.9375391006469727,0.9471865892410278,0.6504404544830322,0.7201822996139526,0.9312303066253662,0.9265807271003723
